train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
1.477518081665039,0.7207825183868408,0.5396841764450073,0.9378339648246765,1.329853892326355,0.8009709119796753,0.4375423192977905,0.8923116326332092
1.3019918203353882,0.802895724773407,0.4298587739467621,0.8721328377723694,1.1237518787384033,0.8495146036148071,0.35044530034065247,0.7733066082000732
1.1262046098709106,0.8278771042823792,0.3895679712295532,0.7366365790367126,1.3714555501937866,0.7281553745269775,0.5873081088066101,0.7841473817825317
1.5293560028076172,0.7087961435317993,0.6597802639007568,0.8695757389068604,1.17293119430542,0.7815533876419067,0.4074503481388092,0.7654807567596436
1.3285497426986694,0.7950121760368347,0.45864295959472656,0.8699068427085876,1.2274198532104492,0.8058252334594727,0.51008141040802,0.7173385620117188
1.1879531145095825,0.8047464489936829,0.42738011479377747,0.7605727314949036,1.040065884590149,0.8009709119796753,0.36944201588630676,0.6706237196922302
1.2838432788848877,0.7547181844711304,0.5686841011047363,0.7151591777801514,1.1629213094711304,0.7864077091217041,0.4543841481208801,0.7085371017456055
1.2128088474273682,0.7664229869842529,0.49199244379997253,0.7208163738250732,1.387206792831421,0.7475727796554565,0.5172257423400879,0.8699808120727539
1.3187593221664429,0.7738159894943237,0.49602314829826355,0.822736382484436,1.5724046230316162,0.6893203854560852,0.6785131096839905,0.8938915729522705
1.4562026262283325,0.7020246982574463,0.6999145150184631,0.7562882304191589,1.4130609035491943,0.7475727796554565,0.5070577263832092,0.9060032963752747
1.195777416229248,0.7767639756202698,0.4720078408718109,0.7237697839736938,1.2038005590438843,0.762135922908783,0.45468318462371826,0.749117374420166
1.1070239543914795,0.7858880758285522,0.45239368081092834,0.6546298861503601,1.1450679302215576,0.8252426981925964,0.3839832842350006,0.7610844969749451
1.027848243713379,0.8254026174545288,0.3862694799900055,0.6415787935256958,1.1478252410888672,0.8106796145439148,0.40413984656333923,0.7436853647232056
1.0320862531661987,0.827900767326355,0.38228702545166016,0.6497992277145386,1.3142802715301514,0.7427184581756592,0.5180927515029907,0.7961874008178711
1.2934480905532837,0.7186034917831421,0.5785651206970215,0.7148829102516174,1.1862651109695435,0.791262149810791,0.41694310307502747,0.7693219780921936
1.160516381263733,0.7684229016304016,0.4788922071456909,0.6816239953041077,1.2626721858978271,0.7038834691047668,0.5836058855056763,0.6790661811828613
1.0514614582061768,0.8096702098846436,0.4182756841182709,0.633185863494873,1.0536667108535767,0.8203883171081543,0.35520604252815247,0.698460578918457
0.9809497594833374,0.826042652130127,0.3762376010417938,0.6047118902206421,1.0635552406311035,0.8252426981925964,0.3681390583515167,0.6954162120819092
1.0261855125427246,0.8248175382614136,0.38525649905204773,0.6409289240837097,1.0242449045181274,0.8543689250946045,0.3271082937717438,0.6971365809440613
0.9745538234710693,0.848540186882019,0.35039573907852173,0.6241581439971924,0.9841740727424622,0.8689320087432861,0.31102612614631653,0.6731478571891785
0.9954842925071716,0.8576610684394836,0.35862457752227783,0.6368595957756042,1.130689024925232,0.8495146036148071,0.3707927167415619,0.7598961591720581
0.9521273970603943,0.8691954612731934,0.31914669275283813,0.63298100233078,0.9927573800086975,0.8689320087432861,0.302410751581192,0.6903467178344727
0.9009060263633728,0.8606393337249756,0.2921377122402191,0.608767569065094,0.9761306643486023,0.8640776872634888,0.2893960773944855,0.6867345571517944
1.0712566375732422,0.8076545000076294,0.42903563380241394,0.6422209143638611,1.1872200965881348,0.7864077687263489,0.467933714389801,0.7192864418029785
1.0128892660140991,0.8229384422302246,0.3987123370170593,0.6141766309738159,1.0559452772140503,0.8252427577972412,0.36184367537498474,0.6941016316413879
1.0731240510940552,0.797996997833252,0.44271397590637207,0.6304100751876831,1.4318979978561401,0.6359223127365112,0.6681482791900635,0.7637495994567871
1.1429152488708496,0.7829149961471558,0.45462650060653687,0.6882889270782471,1.1381925344467163,0.7718446254730225,0.4543655514717102,0.6838271021842957
1.0100901126861572,0.8247802257537842,0.3942566215991974,0.6158336400985718,1.0850938558578491,0.8009709119796753,0.4107646346092224,0.6743291616439819
0.9974217414855957,0.8357535600662231,0.36671701073646545,0.6307044625282288,1.0964653491973877,0.8009709119796753,0.38958725333213806,0.706878125667572
0.9226896166801453,0.8600643873214722,0.31160908937454224,0.6110805869102478,1.0301988124847412,0.8155339956283569,0.34944844245910645,0.68075031042099
0.9186346530914307,0.8643467426300049,0.3191481828689575,0.5994863510131836,1.053897500038147,0.8446601629257202,0.37517663836479187,0.6787208914756775
0.9540160894393921,0.8365143537521362,0.3577200770378113,0.5962958335876465,1.0801438093185425,0.8155339956283569,0.3960435092449188,0.684100329875946
0.9390280842781067,0.8570697903633118,0.33836472034454346,0.6006631255149841,1.0400147438049316,0.8398058414459229,0.3524256944656372,0.6875890493392944
0.8706775903701782,0.8807798624038696,0.2787158787250519,0.5919619202613831,1.0266509056091309,0.8349514603614807,0.34776124358177185,0.6788896918296814
0.871802806854248,0.8789528608322144,0.2899801731109619,0.5818224549293518,1.0090487003326416,0.8446601629257202,0.347578227519989,0.6614706516265869
0.8362043499946594,0.8832116723060608,0.2825719714164734,0.553632378578186,0.9979308247566223,0.8495146036148071,0.3426154851913452,0.6553152799606323
0.8585619330406189,0.8819951415061951,0.2891005277633667,0.5694615840911865,0.9584805965423584,0.873786449432373,0.30672815442085266,0.6517525911331177
0.8285866379737854,0.8880777359008789,0.2655003070831299,0.5630864500999451,1.0281798839569092,0.8252426981925964,0.3685181140899658,0.6596617698669434
0.8336321711540222,0.8923248052597046,0.26346731185913086,0.5701647996902466,0.9777084589004517,0.8689320087432861,0.32283878326416016,0.6548697352409363
0.8300801515579224,0.8953740000724792,0.2564445734024048,0.5736352801322937,0.9832302331924438,0.8883495330810547,0.3247371315956116,0.6584930419921875
0.8136370182037354,0.9093624353408813,0.23637154698371887,0.5772653222084045,0.9657027125358582,0.8883495330810547,0.30871209502220154,0.6569904685020447
0.8024536967277527,0.9154500961303711,0.22966954112052917,0.5727844834327698,0.9840078949928284,0.8689320087432861,0.3160032629966736,0.66800457239151
0.7974814772605896,0.9063260555267334,0.23253610730171204,0.5649452805519104,0.9616981148719788,0.873786449432373,0.2973211109638214,0.6643771529197693
0.8224474191665649,0.9020513296127319,0.2639855146408081,0.5584617853164673,0.9823028445243835,0.8543689250946045,0.3244669735431671,0.6578357815742493
