train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
0.4653126001358032,0.7700785398483276,0.4653126001358032,0.0,0.352638840675354,0.8543689250946045,0.352638840675354,0.0
0.28203460574150085,0.8874820470809937,0.28203460574150085,0.0,0.3697279393672943,0.8495146036148071,0.3697279393672943,0.0
0.2387508898973465,0.9124259948730469,0.2387508898973465,0.0,0.3732101321220398,0.8786407709121704,0.3732101321220398,0.0
0.13160459697246552,0.9549951553344727,0.13160459697246552,0.0,0.3705390393733978,0.8592233061790466,0.3705390393733978,0.0
0.13015443086624146,0.9586374759674072,0.13015443086624146,0.0,0.412722110748291,0.8446601629257202,0.412722110748291,0.0
0.09353791177272797,0.9647171497344971,0.09353791177272797,0.0,0.36637136340141296,0.898058295249939,0.36637136340141296,0.0
0.07443023473024368,0.9714213609695435,0.07443023473024368,0.0,0.3512914478778839,0.8689320087432861,0.3512914478778839,0.0
0.08232397586107254,0.9732389450073242,0.08232397586107254,0.0,0.33117711544036865,0.898058295249939,0.33117711544036865,0.0
0.0711803138256073,0.9750503301620483,0.0711803138256073,0.0,0.32812729477882385,0.893203854560852,0.32812729477882385,0.0
0.051594145596027374,0.9799378514289856,0.051594145596027374,0.0,0.3355254828929901,0.917475700378418,0.3355254828929901,0.0
0.023443158715963364,0.9939172863960266,0.023443158715963364,0.0,0.29799455404281616,0.9126213788986206,0.29799455404281616,0.0
0.010949449613690376,0.9975669384002686,0.010949449613690376,0.0,0.30424579977989197,0.9126213788986206,0.30424579977989197,0.0
0.008318956010043621,0.9981744289398193,0.008318956010043621,0.0,0.3044753670692444,0.917475700378418,0.3044753670692444,0.0
0.003742879955098033,0.9993909597396851,0.003742879955098033,0.0,0.3217708170413971,0.9126213788986206,0.3217708170413971,0.0
0.03568350523710251,0.9878404140472412,0.03568350523710251,0.0,0.26733312010765076,0.9029126167297363,0.26733312010765076,0.0
0.03662045672535896,0.9933044910430908,0.03662045672535896,0.0,0.28613871335983276,0.9126213788986206,0.28613871335983276,0.0
0.00786011852324009,0.9975639581680298,0.00786011852324009,0.0,0.3986169695854187,0.8786407709121704,0.3986169695854187,0.0
0.03396603837609291,0.993918776512146,0.03396603837609291,0.0,0.3199792504310608,0.9029126167297363,0.3199792504310608,0.0
0.022275516763329506,0.9963504076004028,0.022275516763329506,0.0,0.3681133985519409,0.8883495330810547,0.3681133985519409,0.0
