train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
0.3755909204483032,0.9683698415756226,0.1165759265422821,0.5180296301841736,0.5250762104988098,0.8883495330810547,0.2501642107963562,0.5498239994049072
0.3684696555137634,0.9713197946548462,0.1079735979437828,0.5209921002388,0.533318281173706,0.8883495330810547,0.262591153383255,0.5414543151855469
0.3700941205024719,0.9652950763702393,0.1154789999127388,0.5092301368713379,0.5575460195541382,0.8834951519966125,0.2777925431728363,0.5595071315765381
0.351218044757843,0.974452555179596,0.09847826510667801,0.505479633808136,0.5215562582015991,0.9029126167297363,0.2433326244354248,0.5564472079277039
0.345702201128006,0.97745680809021,0.09232550859451294,0.5067532658576965,0.5654279589653015,0.8786407709121704,0.2943003475666046,0.542255163192749
0.3604198098182678,0.9695181250572205,0.10943320393562317,0.501973032951355,0.5306470990180969,0.8883495330810547,0.2519037127494812,0.5574868321418762
0.35436713695526123,0.9719927906990051,0.1023956909775734,0.5039427280426025,0.5316305160522461,0.8786407709121704,0.2557174861431122,0.5518260598182678
0.34535491466522217,0.9713852405548096,0.09719056636095047,0.4963286519050598,0.5123798251152039,0.898058295249939,0.23886054754257202,0.5470385551452637
0.3333612084388733,0.9774739146232605,0.0919860377907753,0.48275017738342285,0.519573986530304,0.8834951519966125,0.2493778020143509,0.5403923392295837
0.3526858985424042,0.9731943607330322,0.09765352308750153,0.5100647807121277,0.5187299251556396,0.898058295249939,0.2457093745470047,0.5460410714149475
0.3451407253742218,0.9787104725837708,0.09627150744199753,0.4977383315563202,0.5093748569488525,0.893203854560852,0.23839086294174194,0.541968047618866
0.3542978763580322,0.9714112281799316,0.10400823503732681,0.500579297542572,0.49154505133628845,0.9223300814628601,0.21477416157722473,0.5535418391227722
0.33113959431648254,0.9829683303833008,0.08294549584388733,0.4963884651660919,0.5077189207077026,0.9029126167297363,0.23219360411167145,0.5510506629943848
0.34669947624206543,0.9768856763839722,0.09182615578174591,0.5097464919090271,0.5158640146255493,0.9029126167297363,0.23961104452610016,0.5525058507919312
0.3337320387363434,0.9805352687835693,0.0810106173157692,0.5054426193237305,0.513848602771759,0.898058295249939,0.23704545199871063,0.5536062121391296
