train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
0.9679330587387085,0.712958574295044,0.5604044795036316,0.8150572180747986,0.9284775853157043,0.6844660043716431,0.5310088396072388,0.7949374914169312
0.8649626970291138,0.7567217350006104,0.49112439155578613,0.7476767897605896,0.7022976875305176,0.8543689250946045,0.3703590929508209,0.6638772487640381
0.7653630375862122,0.8009709119796753,0.4390934705734253,0.6525385975837708,0.7019142508506775,0.8349514603614807,0.3571302592754364,0.689568281173706
0.7377166152000427,0.8133258819580078,0.4114512801170349,0.652531087398529,0.729807436466217,0.8640776872634888,0.3726719915866852,0.7142710089683533
0.7304030656814575,0.8169099688529968,0.4258142411708832,0.6091779470443726,0.5965656638145447,0.8883495330810547,0.29379090666770935,0.6055495738983154
0.599323034286499,0.878923237323761,0.31260591745376587,0.5734344124794006,0.8476765751838684,0.7718446254730225,0.47456231713294983,0.7462285161018372
0.6414153575897217,0.854703426361084,0.34191229939460754,0.599005937576294,0.5618507266044617,0.9029126167297363,0.26150378584861755,0.6006940007209778
0.5286538004875183,0.9020717144012451,0.24356454610824585,0.5701783299446106,0.5292565822601318,0.9077669382095337,0.22388580441474915,0.6107414960861206
0.646369218826294,0.8746181726455688,0.32550913095474243,0.6417200565338135,0.6282158493995667,0.8737863898277283,0.30423039197921753,0.6479707956314087
0.6235485076904297,0.8608524799346924,0.32320457696914673,0.600688099861145,0.5230436325073242,0.9077669382095337,0.22245490550994873,0.6011773347854614
0.6034079790115356,0.875304102897644,0.3030945360660553,0.6006271839141846,0.6195531487464905,0.8689320087432861,0.31638261675834656,0.6063410639762878
0.7891117930412292,0.8126521110534668,0.4528202712535858,0.6725831627845764,0.6118661165237427,0.8689320087432861,0.31243106722831726,0.5988702774047852
0.670306921005249,0.8461505174636841,0.36416199803352356,0.6122898459434509,0.5552271604537964,0.8689320087432861,0.2709881365299225,0.5684778690338135
0.7301746606826782,0.8302673101425171,0.40890809893608093,0.642532467842102,0.6578847169876099,0.8640776872634888,0.32883554697036743,0.6580984592437744
0.5968186855316162,0.8705422878265381,0.31429922580718994,0.5650387406349182,0.5252364277839661,0.898058295249939,0.2318069338798523,0.5868589878082275
0.5331986546516418,0.906952977180481,0.24323029816150665,0.5799368023872375,0.48903489112854004,0.893203854560852,0.20938833057880402,0.5592930912971497
0.4823998212814331,0.9239729046821594,0.19763341546058655,0.5695326924324036,0.48337188363075256,0.9223300814628601,0.20045976340770721,0.5658241510391235
0.4758445918560028,0.9288105964660645,0.18273696303367615,0.5862152576446533,0.4887171685695648,0.893203854560852,0.21049177646636963,0.5564507842063904
0.48288944363594055,0.9257907867431641,0.1859338879585266,0.5939111709594727,0.49117565155029297,0.9029126167297363,0.215373694896698,0.5516039729118347
0.4559462070465088,0.9495134353637695,0.15323267877101898,0.6054268479347229,0.5140509605407715,0.8834950923919678,0.22435954213142395,0.5793828368186951
0.4739886522293091,0.9398097991943359,0.16622591018676758,0.6155257225036621,0.5262345671653748,0.917475700378418,0.23895049095153809,0.5745680332183838
0.46603164076805115,0.9428960680961609,0.1655290722846985,0.6010048389434814,0.4748537242412567,0.9320388436317444,0.19147168099880219,0.5667640566825867
0.45722946524620056,0.9513553380966187,0.15489353239536285,0.6046720743179321,0.46122676134109497,0.9271844625473022,0.19981041550636292,0.5228326320648193
0.6058058738708496,0.8837940692901611,0.2852936089038849,0.6410244703292847,0.7630541324615479,0.8543689250946045,0.4075445532798767,0.7110186815261841
0.6601828336715698,0.866809606552124,0.3251403272151947,0.6700850129127502,0.7713583111763,0.8009709119796753,0.3968724012374878,0.7489719390869141
0.6148974895477295,0.8746971487998962,0.2965506911277771,0.6366933584213257,0.517264187335968,0.9029126167297363,0.246244877576828,0.5420383810997009
0.4974561333656311,0.9318878650665283,0.19951088726520538,0.595890462398529,0.4870387613773346,0.9271844625473022,0.2208978831768036,0.532281756401062
0.45124682784080505,0.9507321119308472,0.16464971005916595,0.5731940269470215,0.4893796741962433,0.917475700378418,0.21463057398796082,0.5494982004165649
0.6428835391998291,0.8639178276062012,0.30909308791160583,0.6675810217857361,1.0948048830032349,0.6456310749053955,0.6711972951889038,0.8472151756286621
0.8564243912696838,0.7705716490745544,0.46828073263168335,0.7762873768806458,0.8146812915802002,0.8252427577972412,0.4350723326206207,0.7592177987098694
0.7319139242172241,0.8334732055664062,0.3922865390777588,0.6792547106742859,0.7535775303840637,0.8203883171081543,0.38945719599723816,0.7282405495643616
0.6818795204162598,0.8547152280807495,0.3434250056743622,0.6769091486930847,0.7297454476356506,0.8446601629257202,0.36386242508888245,0.7317661046981812
0.6418367028236389,0.8680246472358704,0.31681326031684875,0.6500468254089355,0.6963704824447632,0.8446601629257202,0.3426723778247833,0.7073964476585388
0.6084302663803101,0.8826439380645752,0.29219919443130493,0.6324625611305237,0.6767733693122864,0.8592233061790466,0.3375769555568695,0.6783927083015442
0.6207514405250549,0.876561164855957,0.3042359948158264,0.6330307126045227,0.7090831398963928,0.8495145440101624,0.3522748053073883,0.7136167287826538
0.5762116312980652,0.9051095247268677,0.2703534662723541,0.611716091632843,0.6298330426216125,0.8786407709121704,0.3061560094356537,0.6473540663719177
0.5629751086235046,0.8984184861183167,0.2622870206832886,0.6013758182525635,0.6176320910453796,0.8786407709121704,0.29138511419296265,0.6524938941001892
0.5227919816970825,0.9166747331619263,0.2290934920310974,0.5873966813087463,0.6297357082366943,0.8640776872634888,0.3216231167316437,0.6162252426147461
0.5256850123405457,0.9149065017700195,0.2448236346244812,0.5617226958274841,0.6024201512336731,0.8689320087432861,0.2958264648914337,0.6131873726844788
0.4879298508167267,0.9215556383132935,0.21313650906085968,0.5495867729187012,0.601578414440155,0.8640776872634888,0.28723248839378357,0.6286919116973877
0.4754195511341095,0.9355819225311279,0.2058533877134323,0.5391325354576111,0.5773085951805115,0.8834951519966125,0.2688467502593994,0.6169236898422241
0.4801909327507019,0.9349148273468018,0.1938944160938263,0.5725926160812378,0.5703743100166321,0.8883495330810547,0.26317882537841797,0.614391028881073
0.46460628509521484,0.941605806350708,0.18643799424171448,0.5563364624977112,0.574600100517273,0.8834951519966125,0.2691071629524231,0.6109859943389893
0.4715489149093628,0.9404329061508179,0.18377098441123962,0.5755560398101807,0.5714007019996643,0.893203854560852,0.2634633779525757,0.615874707698822
0.4622713327407837,0.9385685920715332,0.17718973755836487,0.5701632499694824,0.5547510385513306,0.8883495330810547,0.25456202030181885,0.6003780961036682
0.4446021616458893,0.9513381719589233,0.16612932085990906,0.5569455027580261,0.5604978203773499,0.893203854560852,0.2587081491947174,0.6035794019699097
0.4531448185443878,0.9531468152999878,0.1709507256746292,0.5643882155418396,0.5665764808654785,0.873786449432373,0.2619915306568146,0.6091698408126831
0.468553751707077,0.9337018728256226,0.1786179393529892,0.5798714756965637,0.5613599419593811,0.9029126167297363,0.25885865092277527,0.6050025224685669
0.4287736117839813,0.962895393371582,0.14800025522708893,0.5615464448928833,0.5560375452041626,0.9029126167297363,0.2516914904117584,0.6086918711662292
0.42868319153785706,0.9537739753723145,0.15021762251853943,0.5569309592247009,0.5492841005325317,0.9029126167297363,0.2470151036977768,0.604537844657898
0.4234943389892578,0.9622898101806641,0.13579201698303223,0.5754044651985168,0.5475454926490784,0.8786407709121704,0.2454788237810135,0.6041332483291626
0.4222549796104431,0.9501245021820068,0.1425088346004486,0.5594921708106995,0.55816251039505,0.8737863898277283,0.2503884732723236,0.6155480742454529
0.4118099510669708,0.9695922136306763,0.13202162086963654,0.559576690196991,0.5612642765045166,0.8834951519966125,0.2541066110134125,0.6143151521682739
0.41397982835769653,0.9616810083389282,0.13601914048194885,0.5559215545654297,0.5479207634925842,0.893203854560852,0.2517094016075134,0.5924228429794312
0.42626136541366577,0.95560622215271,0.14105752110481262,0.570407509803772,0.5465734004974365,0.9126213788986206,0.25026822090148926,0.592610239982605
0.40775683522224426,0.9641119241714478,0.12952813506126404,0.5564572811126709,0.5526743531227112,0.8980582356452942,0.2559291422367096,0.5934903621673584
0.4266756474971771,0.9616788625717163,0.14118166267871857,0.5709882974624634,0.5751121640205383,0.8640776872634888,0.26010021567344666,0.6300238966941833
0.4056817889213562,0.9671533107757568,0.12803365290164948,0.5552963614463806,0.546625018119812,0.8786407709121704,0.2599060833454132,0.5734376311302185
0.41790443658828735,0.9653284549713135,0.1268170028924942,0.5821746587753296,0.5556077361106873,0.8834950923919678,0.24756479263305664,0.6160858273506165
0.3850405812263489,0.970802903175354,0.11294712871313095,0.5441868901252747,0.5443359017372131,0.8980582356452942,0.24241623282432556,0.6038392186164856
