train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
0.4638173580169678,0.772519052028656,0.4638173580169678,0.0,0.4588771462440491,0.7815533876419067,0.4588771462440491,0.0
0.2724258303642273,0.8820067644119263,0.2724258303642273,0.0,0.4301380515098572,0.8058252334594727,0.4301380515098572,0.0
0.2428765892982483,0.9093979597091675,0.2428765892982483,0.0,0.2219671905040741,0.893203854560852,0.2219671905040741,0.0
0.15578730404376984,0.937357485294342,0.15578730404376984,0.0,0.211016446352005,0.9029126167297363,0.211016446352005,0.0
0.15038812160491943,0.9409976005554199,0.15038812160491943,0.0,0.21058417856693268,0.917475700378418,0.21058417856693268,0.0
0.07939895987510681,0.9720149636268616,0.07939895987510681,0.0,0.3616868257522583,0.8786407709121704,0.3616868257522583,0.0
0.05888120457530022,0.9805381298065186,0.05888120457530022,0.0,0.3456207811832428,0.8980582356452942,0.3456207811832428,0.0
0.0814506858587265,0.9756646156311035,0.0814506858587265,0.0,0.2434658259153366,0.9126213788986206,0.2434658259153366,0.0
0.06490698456764221,0.978090226650238,0.06490698456764221,0.0,0.3026356101036072,0.8883495330810547,0.3026356101036072,0.0
0.0730917751789093,0.9714174866676331,0.0730917751789093,0.0,0.22689299285411835,0.917475700378418,0.22689299285411835,0.0
0.025495735928416252,0.9951338171958923,0.025495735928416252,0.0,0.26758748292922974,0.9029126167297363,0.26758748292922974,0.0
0.023610880598425865,0.9933090209960938,0.023610880598425865,0.0,0.2952873408794403,0.9077669382095337,0.2952873408794403,0.0
0.020035047084093094,0.995132327079773,0.020035047084093094,0.0,0.29024508595466614,0.9368932247161865,0.29024508595466614,0.0
0.004461171105504036,1.0,0.004461171105504036,0.0,0.2772148549556732,0.9368932247161865,0.2772148549556732,0.0
0.014145308174192905,0.9963562488555908,0.014145308174192905,0.0,0.2840709686279297,0.9271844625473022,0.2840709686279297,0.0
0.025789346545934677,0.9969542026519775,0.025789346545934677,0.0,0.28654277324676514,0.917475700378418,0.28654277324676514,0.0
0.0020044418051838875,1.0,0.0020044418051838875,0.0,0.304380863904953,0.917475700378418,0.304380863904953,0.0
0.04435243457555771,0.9872255325317383,0.04435243457555771,0.0,0.30566492676734924,0.9029126167297363,0.30566492676734924,0.0
0.020205913111567497,0.9957420825958252,0.020205913111567497,0.0,0.28936654329299927,0.9029126167297363,0.28936654329299927,0.0
0.006702370475977659,0.9981752038002014,0.006702370475977659,0.0,0.311691015958786,0.9223301410675049,0.311691015958786,0.0
0.003742326283827424,0.9993925094604492,0.003742326283827424,0.0,0.2998541295528412,0.9320388436317444,0.2998541295528412,0.0
