train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
0.7849382758140564,0.7938034534454346,0.4326663315296173,0.7045436501502991,0.948715329170227,0.7330096960067749,0.6085603833198547,0.6803100109100342
0.5721707940101624,0.878966212272644,0.2887284457683563,0.5668848156929016,0.6097478270530701,0.8592233061790466,0.30516287684440613,0.6091699004173279
0.5120474100112915,0.9051326513290405,0.25034528970718384,0.5234041810035706,0.5390308499336243,0.8786407709121704,0.2573694884777069,0.5633227229118347
0.410481721162796,0.9410026669502258,0.14506933093070984,0.5308248996734619,0.930319607257843,0.7961164712905884,0.6511831283569336,0.558273196220398
0.43353962898254395,0.9355231523513794,0.17883306741714478,0.5094133019447327,0.5225033760070801,0.9077669978141785,0.22880809009075165,0.5873905420303345
0.3583323061466217,0.9616736173629761,0.10969890654087067,0.49726706743240356,0.48346540331840515,0.917475700378418,0.1929948478937149,0.5809410214424133
0.31041496992111206,0.9787118434906006,0.06760825216770172,0.4856134355068207,0.681605339050293,0.8398058414459229,0.3618910610675812,0.6394287347793579
0.3425159752368927,0.962285578250885,0.10000192373991013,0.48502829670906067,0.7390185594558716,0.8543689250946045,0.41272634267807007,0.6525841951370239
0.2988821864128113,0.9793127179145813,0.05866198241710663,0.48044049739837646,0.6276758313179016,0.8883495330810547,0.34009668231010437,0.5751581788063049
0.31824803352355957,0.9744433164596558,0.07398733496665955,0.48852118849754333,0.5238471627235413,0.9223301410675049,0.24007445573806763,0.5675455331802368
0.25255632400512695,0.9957420825958252,0.022135557606816292,0.46084144711494446,0.5293896794319153,0.917475700378418,0.25900107622146606,0.5407771468162537
0.24476632475852966,0.9969586133956909,0.015257262624800205,0.4590183198451996,0.5514795780181885,0.917475700378418,0.27128663659095764,0.5603859424591064
0.2508036196231842,0.9957427978515625,0.01788841001689434,0.465830534696579,0.5967049598693848,0.9077669978141785,0.3156316876411438,0.5621466636657715
0.22907324135303497,1.0,0.005317005794495344,0.44751235842704773,0.5684868693351746,0.9126213788986206,0.3112734854221344,0.5144267082214355
0.24835091829299927,0.9945299625396729,0.024180451408028603,0.44834104180336,0.553007185459137,0.9077669382095337,0.2896542251110077,0.5267059206962585
0.2453884333372116,0.9963444471359253,0.02291707880795002,0.44494253396987915,0.6063452959060669,0.8883495330810547,0.3267363905906677,0.5592178702354431
0.22886840999126434,0.998173713684082,0.006513964384794235,0.4447089433670044,0.6248447299003601,0.8883495330810547,0.3385699689388275,0.5725495219230652
0.24594031274318695,0.9951338171958923,0.020775161683559418,0.45033034682273865,0.6145380735397339,0.9077669382095337,0.32855045795440674,0.5719754695892334
0.2529579997062683,0.9896593689918518,0.0277019701898098,0.4505121111869812,0.6101799607276917,0.9126213788986206,0.3358057141304016,0.5487484335899353
0.2307295948266983,0.9969586133956909,0.008585791103541851,0.44428732991218567,0.7082228660583496,0.9029126167297363,0.4021354913711548,0.6121746897697449
0.22052854299545288,0.9993925094604492,0.0029862718656659126,0.4350845515727997,0.64830082654953,0.9126213788986206,0.3711766004562378,0.5542486310005188
0.22807598114013672,0.9993932247161865,0.00233985623344779,0.4514721632003784,0.6202099323272705,0.9126213788986206,0.3404727578163147,0.5594742894172668
0.24428007006645203,0.9957354068756104,0.017867561429739,0.45282500982284546,0.5417552590370178,0.9126213788986206,0.26543623208999634,0.552638053894043
0.22668775916099548,1.0,0.0025468459352850914,0.44828182458877563,0.5612283945083618,0.898058295249939,0.28402841091156006,0.5543999075889587
0.22631743550300598,1.0,0.0013215162325650454,0.4499918222427368,0.5629904270172119,0.9029126167297363,0.2889556288719177,0.5480695366859436
0.2206762284040451,1.0,0.0009992370614781976,0.4393538534641266,0.5715554356575012,0.9126213788986206,0.295876681804657,0.5513573288917542
0.22756579518318176,0.9993902444839478,0.002115566749125719,0.4509004056453705,0.5773888826370239,0.917475700378418,0.30139094591140747,0.5519958138465881
0.2203436642885208,1.0,0.0011491067707538605,0.43838897347450256,0.5736194252967834,0.9077669978141785,0.29627087712287903,0.5546972155570984
0.22280442714691162,1.0,0.0007447965908795595,0.44411930441856384,0.5730977058410645,0.9077669978141785,0.2956131100654602,0.5549691915512085
0.22624137997627258,1.0,0.0005172540550120175,0.45144814252853394,0.5847348570823669,0.917475700378418,0.307865709066391,0.5537381768226624
0.22499074041843414,1.0,0.0011301833437755704,0.4477209150791168,0.5877969861030579,0.9126213788986206,0.3087906837463379,0.5580126643180847
0.22509095072746277,1.0,0.0008849028963595629,0.44841209053993225,0.5941295623779297,0.9223301410675049,0.3148898780345917,0.5584792494773865
0.2296954095363617,1.0,0.0005486991140060127,0.4582935571670532,0.5881531238555908,0.917475700378418,0.3133123517036438,0.5496814846992493
