train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
1.3544135093688965,0.738454282283783,0.5285807847976685,0.8258325457572937,1.1215107440948486,0.8300970792770386,0.37149113416671753,0.7500195503234863
1.0034925937652588,0.8455045223236084,0.3594781756401062,0.6440146565437317,0.9771798253059387,0.8203883171081543,0.3586401641368866,0.6185396909713745
0.8460609316825867,0.8723005056381226,0.2859697639942169,0.5600911378860474,1.0736531019210815,0.8106796145439148,0.3756871223449707,0.6979659795761108
0.8000795841217041,0.8959815502166748,0.24701493978500366,0.5530644059181213,0.9520752429962158,0.8786407709121704,0.27863577008247375,0.6734395623207092
0.7218263149261475,0.9288321137428284,0.1937006562948227,0.5281258225440979,0.8409225940704346,0.8980582356452942,0.26311516761779785,0.5778073668479919
0.6182372570037842,0.9562058448791504,0.112175352871418,0.506061851978302,0.7899261116981506,0.8980582356452942,0.2266697734594345,0.5632564425468445
0.569257915019989,0.9774863719940186,0.07130202651023865,0.4979557394981384,0.7981072068214417,0.8883495330810547,0.24880310893058777,0.5493041276931763
0.6056758165359497,0.9604555368423462,0.1135222539305687,0.4921533465385437,0.8993927836418152,0.8786407709121704,0.3159632980823517,0.5834293961524963
0.6226634979248047,0.955609142780304,0.11873786151409149,0.5039254426956177,0.833630383014679,0.8980582356452942,0.2794981002807617,0.5541322827339172
0.6409876942634583,0.9483116865158081,0.1441459357738495,0.4968414902687073,0.9632120728492737,0.8786407709121704,0.31302425265312195,0.6501879096031189
0.5357134938240051,0.981143593788147,0.058764565736055374,0.47694894671440125,0.7997402548789978,0.8834951519966125,0.24104897677898407,0.5586912631988525
0.6861328482627869,0.9312652349472046,0.168471097946167,0.5176618695259094,0.795947790145874,0.8834951519966125,0.26956525444984436,0.5263825058937073
0.5695985555648804,0.972615122795105,0.08618751913309097,0.48341086506843567,0.7846166491508484,0.8980582356452942,0.2507975101470947,0.5338191390037537
0.49571332335472107,0.9896615743637085,0.036818727850914,0.4588945806026459,0.8018297553062439,0.893203854560852,0.2802928686141968,0.5215368866920471
0.5009676218032837,0.9884501695632935,0.04671807587146759,0.4542495906352997,0.8522592186927795,0.893203854560852,0.25181445479393005,0.6004448533058167
0.477486789226532,0.9957376718521118,0.022458966821432114,0.45502781867980957,0.7829607129096985,0.9126213788986206,0.22484047710895538,0.5581202507019043
0.4657864570617676,0.997560977935791,0.012718504294753075,0.4530680179595947,0.821386456489563,0.9126213788986206,0.2599041163921356,0.561482310295105
0.47481608390808105,0.9939202070236206,0.02188311703503132,0.45293307304382324,0.8126702904701233,0.917475700378418,0.2573789954185486,0.5552913546562195
0.48559218645095825,0.9914841651916504,0.03596863895654678,0.4496234953403473,0.8703612685203552,0.8834951519966125,0.3210243582725525,0.5493367910385132
0.4630071520805359,0.9975669384002686,0.013741823844611645,0.4492653012275696,0.8527020215988159,0.9029126167297363,0.2837407886981964,0.5689613819122314
0.4446570873260498,1.0,0.005702054128050804,0.4389548897743225,0.8507424592971802,0.898058295249939,0.2878548800945282,0.5628876686096191
0.4586867392063141,1.0,0.0035102900583297014,0.45517638325691223,0.8356372117996216,0.9077669978141785,0.2729012966156006,0.562735915184021
