train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
0.45607566833496094,0.7773734331130981,0.45607566833496094,0.0,0.5939677953720093,0.7718446254730225,0.5939677953720093,0.0
0.29996365308761597,0.8813962936401367,0.29996365308761597,0.0,0.28737422823905945,0.8398058414459229,0.28737422823905945,0.0
0.24355556070804596,0.9038953185081482,0.24355556070804596,0.0,0.2859474718570709,0.893203854560852,0.2859474718570709,0.0
0.13393475115299225,0.9513440132141113,0.13393475115299225,0.0,0.33275172114372253,0.8689320087432861,0.33275172114372253,0.0
0.12586447596549988,0.9562044143676758,0.12586447596549988,0.0,0.4706484377384186,0.8155339956283569,0.4706484377384186,0.0
0.1154598817229271,0.9543713331222534,0.1154598817229271,0.0,0.2835255563259125,0.9077669978141785,0.2835255563259125,0.0
0.060399580746889114,0.9756600856781006,0.060399580746889114,0.0,0.29613324999809265,0.8689320087432861,0.29613324999809265,0.0
0.09019841253757477,0.9689803123474121,0.09019841253757477,0.0,0.42170771956443787,0.8495146036148071,0.42170771956443787,0.0
0.09701361507177353,0.9635034203529358,0.09701361507177353,0.0,0.21680426597595215,0.893203854560852,0.21680426597595215,0.0
0.047952890396118164,0.9860117435455322,0.047952890396118164,0.0,0.30171626806259155,0.8980582356452942,0.30171626806259155,0.0
0.019808081910014153,0.9975669384002686,0.019808081910014153,0.0,0.30727189779281616,0.893203854560852,0.30727189779281616,0.0
0.019951719790697098,0.9939172863960266,0.019951719790697098,0.0,0.31928372383117676,0.9126213788986206,0.31928372383117676,0.0
0.014088586904108524,0.9963488578796387,0.014088586904108524,0.0,0.33096227049827576,0.8980582356452942,0.33096227049827576,0.0
0.009162693284451962,0.9975683689117432,0.009162693284451962,0.0,0.332352876663208,0.9126213788986206,0.332352876663208,0.0
0.02442747727036476,0.9945299625396729,0.02442747727036476,0.0,0.33223775029182434,0.917475700378418,0.33223775029182434,0.0
0.02830539084970951,0.9908684492111206,0.02830539084970951,0.0,0.3722052276134491,0.9077669382095337,0.3722052276134491,0.0
0.005185340531170368,0.9993902444839478,0.005185340531170368,0.0,0.3727821111679077,0.9077669978141785,0.3727821111679077,0.0
0.024330487474799156,0.9957443475723267,0.024330487474799156,0.0,0.2916497588157654,0.9223301410675049,0.2916497588157654,0.0
0.01631535030901432,0.9951338171958923,0.01631535030901432,0.0,0.28609609603881836,0.9223300814628601,0.28609609603881836,0.0
0.019384566694498062,0.9927006959915161,0.019384566694498062,0.0,0.3722441494464874,0.8980582356452942,0.3722441494464874,0.0
0.005139205139130354,0.9987848997116089,0.005139205139130354,0.0,0.35507825016975403,0.9223301410675049,0.35507825016975403,0.0
0.004173785913735628,0.9993902444839478,0.004173785913735628,0.0,0.3130337595939636,0.9223301410675049,0.3130337595939636,0.0
0.020378252491354942,0.9951204061508179,0.020378252491354942,0.0,0.3183524012565613,0.917475700378418,0.3183524012565613,0.0
0.003391417907550931,1.0,0.003391417907550931,0.0,0.2937299609184265,0.917475700378418,0.2937299609184265,0.0
0.001875994261354208,1.0,0.001875994261354208,0.0,0.3178335130214691,0.9271844625473022,0.3178335130214691,0.0
0.001019229763187468,1.0,0.001019229763187468,0.0,0.33562082052230835,0.9223300814628601,0.33562082052230835,0.0
0.002930904272943735,0.9993902444839478,0.002930904272943735,0.0,0.3356822729110718,0.9271844625473022,0.3356822729110718,0.0
0.0015245930990204215,1.0,0.0015245930990204215,0.0,0.33432769775390625,0.9223300814628601,0.33432769775390625,0.0
0.0011069835163652897,1.0,0.0011069835163652897,0.0,0.31697773933410645,0.9271844625473022,0.31697773933410645,0.0
0.0006747864536009729,1.0,0.0006747864536009729,0.0,0.31996724009513855,0.9271844625473022,0.31996724009513855,0.0
0.0018842876888811588,0.9993939399719238,0.0018842876888811588,0.0,0.38771358132362366,0.917475700378418,0.38771358132362366,0.0
0.0011068269377574325,1.0,0.0011068269377574325,0.0,0.32003137469291687,0.9223301410675049,0.32003137469291687,0.0
0.0008731478010304272,1.0,0.0008731478010304272,0.0,0.346196711063385,0.9368932247161865,0.346196711063385,0.0
0.00046244976692833006,1.0,0.00046244976692833006,0.0,0.33225923776626587,0.9223301410675049,0.33225923776626587,0.0
0.002580078551545739,0.9993909597396851,0.002580078551545739,0.0,0.3656529486179352,0.9077669978141785,0.3656529486179352,0.0
0.0005468481685966253,1.0,0.0005468481685966253,0.0,0.3557513654232025,0.9126213788986206,0.3557513654232025,0.0
0.0016663265414536,0.9993917346000671,0.0016663265414536,0.0,0.35743510723114014,0.9223301410675049,0.35743510723114014,0.0
0.0007233149372041225,1.0,0.0007233149372041225,0.0,0.3681949973106384,0.9126213788986206,0.3681949973106384,0.0
0.0004332716343924403,1.0,0.0004332716343924403,0.0,0.3864661157131195,0.9126213788986206,0.3864661157131195,0.0
0.00034009612863883376,1.0,0.00034009612863883376,0.0,0.36823520064353943,0.9223300814628601,0.36823520064353943,0.0
0.0003566737868823111,1.0,0.0003566737868823111,0.0,0.3843759298324585,0.9126213788986206,0.3843759298324585,0.0
0.00034046522341668606,1.0,0.00034046522341668606,0.0,0.3795474171638489,0.9126213788986206,0.3795474171638489,0.0
0.0002512251667212695,1.0,0.0002512251667212695,0.0,0.3851696252822876,0.917475700378418,0.3851696252822876,0.0
0.00028144411044195294,1.0,0.00028144411044195294,0.0,0.38231781125068665,0.9126213788986206,0.38231781125068665,0.0
0.0002866938302759081,1.0,0.0002866938302759081,0.0,0.3777488172054291,0.9223300814628601,0.3777488172054291,0.0
0.0002622708852868527,1.0,0.0002622708852868527,0.0,0.38289639353752136,0.917475700378418,0.38289639353752136,0.0
0.0002611146483104676,1.0,0.0002611146483104676,0.0,0.37697598338127136,0.9223300814628601,0.37697598338127136,0.0
0.0004697563999798149,1.0,0.0004697563999798149,0.0,0.3900212347507477,0.917475700378418,0.3900212347507477,0.0
0.00020605426107067615,1.0,0.00020605426107067615,0.0,0.40171629190444946,0.917475700378418,0.40171629190444946,0.0
0.00020401993242558092,1.0,0.00020401993242558092,0.0,0.39291733503341675,0.9223300814628601,0.39291733503341675,0.0
0.00014826901315245777,1.0,0.00014826901315245777,0.0,0.3834354877471924,0.917475700378418,0.3834354877471924,0.0
0.00020359212066978216,1.0,0.00020359212066978216,0.0,0.394805908203125,0.917475700378418,0.394805908203125,0.0
0.0001713294768705964,1.0,0.0001713294768705964,0.0,0.40229934453964233,0.917475700378418,0.40229934453964233,0.0
0.00022976717445999384,1.0,0.00022976717445999384,0.0,0.3934680223464966,0.917475700378418,0.3934680223464966,0.0
0.00026258034631609917,1.0,0.00026258034631609917,0.0,0.4023666977882385,0.917475700378418,0.4023666977882385,0.0
0.00032228633062914014,1.0,0.00032228633062914014,0.0,0.39778658747673035,0.917475700378418,0.39778658747673035,0.0
0.012433694675564766,0.9993917346000671,0.012433694675564766,0.0,0.3991428017616272,0.9126213788986206,0.3991428017616272,0.0
0.0004310011281631887,1.0,0.0004310011281631887,0.0,0.4179806411266327,0.917475700378418,0.4179806411266327,0.0
0.00037652530591003597,1.0,0.00037652530591003597,0.0,0.41505908966064453,0.9271844625473022,0.41505908966064453,0.0
0.00018446358444634825,1.0,0.00018446358444634825,0.0,0.41283437609672546,0.917475700378418,0.41283437609672546,0.0
