train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
1.3552731275558472,0.7335717678070068,0.5319886803627014,0.8232842087745667,1.1534764766693115,0.8155339956283569,0.3898123502731323,0.763664186000824
1.1358381509780884,0.8096185922622681,0.42292556166648865,0.7129127383232117,1.268075942993164,0.737864077091217,0.5324512124061584,0.7356246113777161
1.1398011445999146,0.8029274344444275,0.43753260374069214,0.7022683620452881,1.0599348545074463,0.8058252334594727,0.3968264162540436,0.6631085276603699
0.9903030395507812,0.8734495639801025,0.29977917671203613,0.6905236840248108,1.0164998769760132,0.8252427577972412,0.344842791557312,0.6716570854187012
1.297852635383606,0.7250608205795288,0.5810070037841797,0.7168452143669128,1.0615566968917847,0.8495145440101624,0.3804401159286499,0.68111652135849
1.1313209533691406,0.7865604162216187,0.46171844005584717,0.6696023941040039,1.0566998720169067,0.8300970792770386,0.3528863787651062,0.7038135528564453
1.1037375926971436,0.8083353042602539,0.428384929895401,0.6753522753715515,1.4927664995193481,0.5873786211013794,0.639373242855072,0.8533931374549866
1.1603987216949463,0.7816290855407715,0.4657415747642517,0.6946571469306946,1.0867044925689697,0.8786407709121704,0.32646042108535767,0.7602441310882568
1.0527492761611938,0.8120441436767578,0.4108145534992218,0.6419345736503601,0.9219029545783997,0.8592233061790466,0.29021868109703064,0.6316841840744019
0.9778092503547668,0.8479564785957336,0.34958896040916443,0.62822026014328,0.9412851333618164,0.8689320087432861,0.2869817018508911,0.6543033719062805
0.845288872718811,0.8905109167098999,0.2517564296722412,0.5935325026512146,0.7674954533576965,0.9126213788986206,0.21675506234169006,0.5507403612136841
0.9061092734336853,0.8813868761062622,0.29362794756889343,0.6124812960624695,0.8433539271354675,0.8786407709121704,0.2735241651535034,0.5698297619819641
0.9373829960823059,0.8490312695503235,0.3607121706008911,0.57667076587677,0.8851163387298584,0.8640776872634888,0.29587888717651367,0.5892374515533447
0.8979244828224182,0.8686603307723999,0.30435091257095337,0.5935733318328857,0.9638397097587585,0.8009708523750305,0.41275882720947266,0.5510808229446411
0.9343306422233582,0.8446276187896729,0.34581467509269714,0.5885159373283386,0.9622063636779785,0.8252426981925964,0.389645516872406,0.572560727596283
0.8954368829727173,0.8434761762619019,0.36238354444503784,0.5330533385276794,0.8039230704307556,0.9126213788986206,0.25772401690483093,0.5461990237236023
0.801997721195221,0.9032233953475952,0.2567622661590576,0.5452353954315186,1.1487822532653809,0.7427184581756592,0.5466306209564209,0.6021515727043152
0.9048861265182495,0.8588908910751343,0.3444497585296631,0.5604364275932312,1.051590919494629,0.8058252334594727,0.4106749892234802,0.6409159302711487
0.8702781200408936,0.8722627758979797,0.31926023960113525,0.5510180592536926,0.8869009613990784,0.8592233061790466,0.30831608176231384,0.5785848498344421
0.8081629276275635,0.8984184861183167,0.2564573884010315,0.5517055988311768,0.7745004296302795,0.9077669382095337,0.230601966381073,0.5438984036445618
0.834352970123291,0.8923097252845764,0.26174604892730713,0.5726070404052734,0.8406510353088379,0.8689320087432861,0.28800374269485474,0.5526472926139832
0.7700823545455933,0.9239017963409424,0.21783551573753357,0.552246630191803,0.8547375798225403,0.8786407709121704,0.2748418152332306,0.5798956751823425
0.8459043502807617,0.8809723854064941,0.2923275828361511,0.5535768866539001,1.0218310356140137,0.8203883171081543,0.40503519773483276,0.6167958378791809
0.893076479434967,0.8687810897827148,0.3246629238128662,0.5684133768081665,0.8349534273147583,0.8737863898277283,0.26637551188468933,0.5685779452323914
0.8759552240371704,0.8911301493644714,0.280699223279953,0.5952560305595398,0.7979706525802612,0.8980582356452942,0.2377532720565796,0.5602174401283264
0.7655654549598694,0.9106082320213318,0.21425318717956543,0.5513122081756592,0.7609290480613708,0.9029126167297363,0.20626570284366608,0.554663360118866
0.7453745603561401,0.9312100410461426,0.19008055329322815,0.5552940964698792,0.7665139436721802,0.898058295249939,0.20987078547477722,0.5566431879997253
0.8036673069000244,0.8928683996200562,0.24925267696380615,0.5544145703315735,0.7848784923553467,0.8980582356452942,0.24072174727916718,0.5441566109657288
0.7702900171279907,0.903765082359314,0.23985132575035095,0.5304387211799622,0.8745197653770447,0.8689320087432861,0.301437646150589,0.5730822682380676
0.7398501038551331,0.9268642663955688,0.20787055790424347,0.5319792032241821,0.8085361123085022,0.9077669978141785,0.2512573003768921,0.5572788119316101
0.7465218305587769,0.9158929586410522,0.21466781198978424,0.5318540930747986,0.8980353474617004,0.8446601629257202,0.32874491810798645,0.5692904591560364
0.7374609708786011,0.9165078401565552,0.21289782226085663,0.5245631337165833,0.844028115272522,0.8543689250946045,0.31061986088752747,0.5334082841873169
0.7246087193489075,0.9287617206573486,0.21111252903938293,0.5134962201118469,0.7938970923423767,0.893203854560852,0.24073821306228638,0.5531589388847351
0.6527633666992188,0.9513026475906372,0.1569957435131073,0.49576762318611145,0.751140832901001,0.9223300814628601,0.21402940154075623,0.5371114015579224
0.7421302795410156,0.9099000692367554,0.22756631672382355,0.5145637392997742,0.804152250289917,0.8834951519966125,0.2509262263774872,0.5532259941101074
0.6624178290367126,0.9495133757591248,0.17450112104415894,0.4879165589809418,0.8271564245223999,0.8689320087432861,0.28728270530700684,0.5398737192153931
0.703173041343689,0.9343065619468689,0.19729870557785034,0.5058743357658386,0.8606336116790771,0.8689320087432861,0.26114198565483093,0.5994915962219238
0.6847929358482361,0.9397698640823364,0.18092802166938782,0.5038647651672363,0.9668457508087158,0.8106796145439148,0.37228208780288696,0.5945637226104736
0.7597643733024597,0.9226171970367432,0.21572908759117126,0.5440354347229004,0.8418070673942566,0.8640776872634888,0.2695454955101013,0.5722615718841553
0.6751049757003784,0.9506950974464417,0.1760992854833603,0.49900543689727783,0.7947207689285278,0.9223301410675049,0.23298263549804688,0.5617382526397705
