train_loss,train_acc,train_cls_loss,train_exp_loss,val_loss,val_acc,val_cls_loss,val_exp_loss
0.46164727210998535,0.7792019248008728,0.46164727210998535,0.0,0.3557874858379364,0.8543689250946045,0.3557874858379364,0.0
0.2832878530025482,0.8820112943649292,0.2832878530025482,0.0,0.5157262086868286,0.8058252334594727,0.5157262086868286,0.0
0.25213634967803955,0.9026728868484497,0.25213634967803955,0.0,0.27485835552215576,0.8883495330810547,0.27485835552215576,0.0
0.12591680884361267,0.9525620937347412,0.12591680884361267,0.0,0.30820080637931824,0.8834951519966125,0.30820080637931824,0.0
0.1365201771259308,0.9446471929550171,0.1365201771259308,0.0,0.33779478073120117,0.8398058414459229,0.33779478073120117,0.0
0.09714894741773605,0.9634976983070374,0.09714894741773605,0.0,0.3002336621284485,0.8883495330810547,0.3002336621284485,0.0
0.05178341642022133,0.982968270778656,0.05178341642022133,0.0,0.34397077560424805,0.8495145440101624,0.34397077560424805,0.0
0.11705847084522247,0.9549847841262817,0.11705847084522247,0.0,0.3536814749240875,0.8883495330810547,0.3536814749240875,0.0
0.07545783370733261,0.9774893522262573,0.07545783370733261,0.0,0.26649513840675354,0.9029126167297363,0.26649513840675354,0.0
0.0627780482172966,0.977500319480896,0.0627780482172966,0.0,0.3967885375022888,0.8543689250946045,0.3967885375022888,0.0
0.03875647112727165,0.9860097169876099,0.03875647112727165,0.0,0.32265934348106384,0.9029126167297363,0.32265934348106384,0.0
0.026440560817718506,0.9914841651916504,0.026440560817718506,0.0,0.3733406066894531,0.8883495330810547,0.3733406066894531,0.0
0.015591897070407867,0.994523286819458,0.015591897070407867,0.0,0.34790945053100586,0.9077669382095337,0.34790945053100586,0.0
0.004842124879360199,0.9993925094604492,0.004842124879360199,0.0,0.3369854986667633,0.9077669382095337,0.3369854986667633,0.0
0.02089712582528591,0.9957524538040161,0.02089712582528591,0.0,0.33789369463920593,0.8883495330810547,0.33789369463920593,0.0
0.029522651806473732,0.9908654689788818,0.029522651806473732,0.0,0.31074610352516174,0.9029126167297363,0.31074610352516174,0.0
0.006756865885108709,0.9993902444839478,0.006756865885108709,0.0,0.4408505856990814,0.8883495330810547,0.4408505856990814,0.0
0.025425158441066742,0.9963518381118774,0.025425158441066742,0.0,0.3686063587665558,0.9029126167297363,0.3686063587665558,0.0
0.02557288110256195,0.9939172267913818,0.02557288110256195,0.0,0.30289751291275024,0.9126213788986206,0.30289751291275024,0.0
